"";"id";"userName";"userUrl";"version";"score";"title";"text";"updated";"url";"app";"wordCount";"language";"sentiment"
0;1172488389;"Samuriduck";"https://itunes.apple.com/us/reviews/id168686803";"v3.3.6";3;"Confusion";"I have no idea what this app wants, what are these bulbs? Where do i buy them? Or is that not even what you're supposed to do.";"2015-03-23T20:15:35-07:00";"https://itunes.apple.com/us/review?id=848792893&type=Purple%20Software";"848792893";27;"en";"NEGATIVE"
1;1491110723;"Paul112356789";"https://itunes.apple.com/us/reviews/id404890514";"3.4.32";5;"Good but could be better";"The wifi boost works great for my upper level which never got good service from the router in the basement. The only suggestion would be to allow a timer to turn the light on and off.";"2016-11-25T22:55:12-07:00";"https://itunes.apple.com/us/review?id=848792893&type=Purple%20Software";"848792893";36;"en";"POSITIVE"
2;7752686308;"BlueJedi25";"https://itunes.apple.com/us/reviews/id108109925";"3.4.32";1;"No longer works";"It no longer works with my wifi extender light bulb. I am glad that I did not heavily invest in the bulbs.";"2021-08-30T12:33:15-07:00";"https://itunes.apple.com/us/review?id=848792893&type=Purple%20Software";"848792893";22;"en";"POSITIVE"
3;5929593525;"Parrothead Paul";"https://itunes.apple.com/us/reviews/id133216622";"3.4.32";1;"Arrowhead";"I couldnâ€™t t it to recognize my bulbs.  Waste of time!";"2020-05-10T17:45:28-07:00";"https://itunes.apple.com/us/review?id=848792893&type=Purple%20Software";"848792893";11;"en";"NEGATIVE"
4;1187101748;"fWol";"https://itunes.apple.com/us/reviews/id145127934";"v3.3.6";4;"People, you have to buy the bulbs";"This app is a companion to the Sengled led lights that boost your Wi-fi signal. I found it very easy to install/configure once I downloaded the app.  My only quibble was that the wifi signal boost was modest, not as robust as I had hoped.  Still, the app worked as promised. I'm hopeful that the signal boost will be stronger for the two other bulbs that I bought and plan to deploy in other spots in my house.";"2015-04-23T19:08:18-07:00";"https://itunes.apple.com/us/review?id=848792893&type=Purple%20Software";"848792893";78;"en";"POSITIVE"
5;1178835582;"Alexwellsphoto";"https://itunes.apple.com/us/reviews/id162829373";"v3.3.6";2;"Not the app I thought it was";"Ok so while looking for an app to boost Wi-Fi signals this app appeared at the top of the search. I'm sure it might be ok for whatever it is supposed to be but it should not be showing up for Wi-Fi boosting.";"2015-04-06T08:57:23-07:00";"https://itunes.apple.com/us/review?id=848792893&type=Purple%20Software";"848792893";43;"en";"POSITIVE"
6;1284364483;"Alexus1008";"https://itunes.apple.com/us/reviews/id142649275";"v3.4.9";1;"it doesn't work properly";"hi all,
this app doesn't work properly on iPhone 6+ under iOS ver. 9.1
Please, check it.

P.S. trying on iPad 4. It is working properly. :)";"2015-11-09T12:15:56-07:00";"https://itunes.apple.com/us/review?id=848792893&type=Purple%20Software";"848792893";27;"en";"POSITIVE"
7;1177249988;"RARebello";"https://itunes.apple.com/us/reviews/id308415886";"v3.3.6";1;"Horrible";"Can't even get it to work download very horrible app";"2015-04-03T07:14:13-07:00";"https://itunes.apple.com/us/review?id=848792893&type=Purple%20Software";"848792893";10;"en";"NEGATIVE"
9;1266008065;"RAFisher";"https://itunes.apple.com/us/reviews/id158935137";"v3.4.9";1;"Let there be light";"That's all it does. A waste of my money.";"2015-10-02T15:43:05-07:00";"https://itunes.apple.com/us/review?id=848792893&type=Purple%20Software";"848792893";9;"en";"NEGATIVE"
10;1527282750;"ylaurie57";"https://itunes.apple.com/us/reviews/id404125810";"3.4.32";1;"Worst purchase yet";"I paid $50.00 for this supposed wi fi booster. Have followed the instructions to the letter and the app can't find the bulb.  Tried in several different lamps and in different homes, on different pads and phones, nothing at all.  Never finds the device when I try to add.
Unfortunately I purchased the bulb while on a vacation out of state so that money was a huge waste. As is this app";"2017-01-21T06:17:27-07:00";"https://itunes.apple.com/us/review?id=848792893&type=Purple%20Software";"848792893";72;"en";"NEGATIVE"
